,symbol,Date,High,Low,Open,Close,Volume,Adj Close,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
277,TRX,2021-05-10,0.1481389999389648,0.1220469996333122,0.1429239958524704,0.1271589994430542,4063896699,0.1271589994430542,-0.003243657513386655,-0.11030335609766473,-0.1761318782792029,0.041885501692797894
278,TRX,2021-05-11,0.1393020004034042,0.1215640008449554,0.127138003706932,0.1388259977102279,4099303989,0.1388259977102279,-0.009911570533549368,0.09193155203410378,-0.12733485166818417,0.14199924932783944
279,TRX,2021-05-12,0.1471199989318847,0.1186989992856979,0.1388950049877166,0.1186989992856979,4360921578,0.1186989992856979,-0.00896972645780323,-0.14540483801994725,-0.19318243510418656,0.0
280,TRX,2021-05-13,0.1265890002250671,0.1080529987812042,0.1192220002412796,0.1214729994535446,4797998918,0.1214729994535446,-0.014705851602886467,0.018880736841434164,-0.1464266358918002,0.12419831771179694
281,TRX,2021-05-14,0.1281670033931732,0.1194320023059845,0.1215270012617111,0.1247759982943534,3126225399,0.1247759982943534,-0.02060481820067481,0.026734774979311038,-0.06815327546039797,0.04474509248097173
282,TRX,2021-05-15,0.1269659996032714,0.1183390021324157,0.1247939988970756,0.1206910014152526,3290167007,0.1206910014152526,-0.02621391357196778,-0.0328781633578948,-0.06794730477302852,0.01987509815407371
283,TRX,2021-05-16,0.1311129927635193,0.114885002374649,0.1205540001392364,0.1195060014724731,3644579995,0.1195060014724731,-0.031548503904928325,-0.008693188658633338,-0.1237710317400789,0.04022282284292127
284,TRX,2021-05-17,0.1196350008249282,0.1087319999933242,0.1195710003376007,0.1128700003027916,3088970039,0.1128700003027916,-0.0358685608033979,-0.05604201700988764,-0.09113554358192606,0.03805687662989239
285,TRX,2021-05-18,0.1199290007352829,0.1120409965515136,0.112694002687931,0.1163859963417053,2432893290,0.1163859963417053,-0.035069615509083,0.03276122567052705,-0.06577228306254584,0.0387804457647248
286,TRX,2021-05-19,0.1178949996829032,0.0645259991288185,0.1164949983358383,0.0793320015072822,4661555306,0.0793320015072822,-0.027695486427790697,-0.3190093768783148,-0.45268247760828595,0.22945793290089592
287,TRX,2021-05-20,0.0931510031223297,0.0737179964780807,0.0790100023150444,0.089597001671791,2897823918,0.089597001671791,-0.008963012641013332,0.13399568467966877,-0.20861832930267843,0.2154020178564099
288,TRX,2021-05-21,0.0932250022888183,0.0713709965348243,0.0892489999532699,0.0779210031032562,2636925196,0.0779210031032562,0.019163979596933705,-0.12692575665772118,-0.23442215304311384,0.09177406630767623
289,TRX,2021-05-22,0.0791909992694854,0.0711710005998611,0.0780540034174919,0.0753590017557144,1963047915,0.0753590017557144,0.04989761188615015,-0.03452739825992764,-0.10127411882166563,0.05884420790146194
290,TRX,2021-05-23,0.0771609991788864,0.0557259991765022,0.0754280015826225,0.06318099796772,2311184087,0.06318099796772,0.08265196009146529,-0.16236680487268837,-0.27779578064677873,0.13377954458215133
291,TRX,2021-05-24,0.0768800005316734,0.0619909986853599,0.0629889965057373,0.076723001897335,2612529960,0.076723001897335,0.11342494194571241,0.2180381678305788,-0.193665475329692,0.23764745728244382
292,TRX,2021-05-25,0.0809160023927688,0.0716750025749206,0.0769779980182647,0.0772809982299804,2517356854,0.0772809982299804,0.1357952703134734,0.003936192412328064,-0.11420484878865003,0.07821409771419197
293,TRX,2021-05-26,0.0844120010733604,0.0761409997940063,0.0772539973258972,0.0832410007715225,2452202470,0.0832410007715225,0.15937498922675525,0.07749765258578172,-0.09798371291027648,0.09324806604489962
294,TRX,2021-05-27,0.0832789987325668,0.0767600014805793,0.0832519978284835,0.0791509971022605,1881157842,0.0791509971022605,0.17103808069688503,-0.04926008784404081,-0.07827900612640533,0.03114897831634532
295,TRX,2021-05-28,0.0800239965319633,0.0703499987721443,0.0794100016355514,0.0720869973301887,1935535999,0.0720869973301887,0.18790472297400201,-0.09221765715320468,-0.12088871062513105,0.024690811490563548
296,TRX,2021-05-29,0.0744299963116645,0.0671949982643127,0.0720769986510276,0.0687830001115799,1715969409,0.0687830001115799,0.20881793490368267,-0.04570110577711658,-0.09720540650111444,0.023632738868758645
297,TRX,2021-05-30,0.0731450021266937,0.0666539967060089,0.0687630027532577,0.0720359981060028,1308704706,0.0720359981060028,0.2240748862095076,0.04759820283720866,-0.08874161230376065,0.08074536660918198
298,TRX,2021-05-31,0.0769200026988983,0.0698790028691291,0.0719970017671585,0.0769200026988983,1317577084,0.0769200026988983,0.23754149935087993,0.06837786034008765,-0.09153665604161568,0.10075987837084253
299,TRX,2021-06-01,0.0774979963898658,0.0737520009279251,0.0768629983067512,0.0761360004544258,1680627011,0.0761360004544258,0.24839174986718973,-0.009458359267017333,-0.048336674965064816,0.032324540304072426
300,TRX,2021-06-02,0.0795629993081092,0.074593998491764,0.0761540010571479,0.0780410021543502,1309569035,0.0780410021543502,0.2601514644597084,0.024778751884438056,-0.062453663883417124,0.0462102009850938
301,TRX,2021-06-03,0.0824929997324943,0.0772370025515556,0.078074999153614,0.0821190029382705,1309491953,0.0821190029382705,0.2493178302601564,0.051796398699919866,-0.0637144630208948,0.06320805087504741
302,TRX,2021-06-04,0.0828910022974014,0.0739979967474937,0.0822099968791008,0.0772520005702972,1607401363,0.0772520005702972,0.24022955645285746,-0.0603089222360013,-0.10728553526232956,0.04397421505756789
303,TRX,2021-06-05,0.079813003540039,0.0743120014667511,0.077233999967575,0.0755959972739219,1256512914,0.0755959972739219,0.22196865290570267,-0.02120831103323389,-0.06892363185565697,0.01727844469032755
304,TRX,2021-06-06,0.077514998614788,0.0753950029611587,0.0755639970302581,0.0775069966912269,941526755,0.0775069966912269,0.20126554487768852,0.025713299154765102,-0.027349489666698628,0.02801238340896736
305,TRX,2021-06-07,0.0786139965057373,0.0713590011000633,0.0775260031223297,0.0716210007667541,1014355949,0.0716210007667541,0.17458769875772379,-0.07616802256989816,-0.09228630686832635,0.0036715713876573066
306,TRX,2021-06-08,0.0732489973306655,0.0673670023679733,0.0717480033636093,0.0726329982280731,1564333796,0.0726329982280731,0.15616358003504519,0.012334766446095654,-0.0803013717189781,0.07816877217329317
307,TRX,2021-06-09,0.075374998152256,0.0701109990477562,0.0725309997797012,0.075374998152256,1277102996,0.075374998152256,0.1411189041079628,0.03921079788218671,-0.06983746910171235,0.07508093132311841
308,TRX,2021-06-10,0.0770860016345977,0.0716049969196319,0.0753799974918365,0.0726089999079704,1488792119,0.0726089999079704,0.12734332346015673,-0.03676038307332391,-0.07110246476327566,0.014021409559801702
309,TRX,2021-06-11,0.0733190029859542,0.068570002913475,0.0726160034537315,0.069142997264862,1257136952,0.069142997264862,0.11818111190920223,-0.04782700814817459,-0.06477174919289311,0.008356341359793181
310,TRX,2021-06-12,0.0692119970917701,0.0658179968595504,0.0692119970917701,0.0681189969182014,949381460,0.0681189969182014,0.10242257340366005,-0.01579206235184138,-0.049037744536102566,0.0349600438852784
311,TRX,2021-06-13,0.0718540027737617,0.0666420012712478,0.0681089982390403,0.0715560019016265,927457428,0.0715560019016265,0.08047112176664964,0.05061010661892784,-0.07253599383912292,0.07373729084721858
312,TRX,2021-06-14,0.0728669986128807,0.0700529962778091,0.0715140029788017,0.0722519978880882,937971750,0.0722519978880882,0.06157752061874124,0.010319586074705631,-0.03861833736313895,0.03139054326182593
313,TRX,2021-06-15,0.0731619969010353,0.0709759965538978,0.0720179975032806,0.0725509971380233,997561624,0.0725509971380233,0.04643825871615373,0.007400922730716245,-0.02987890489230973,0.02219060894663826
314,TRX,2021-06-16,0.0727479979395866,0.0685330033302307,0.0717770010232925,0.0689169988036155,1076935627,0.0689169988036155,0.03443791036893817,-0.0398456633587811,-0.05793966471566999,0.005603073770669216
315,TRX,2021-06-17,0.0739490017294883,0.0687889978289604,0.0689280033111572,0.0738219991326332,1048499053,0.0738219991326332,0.019901997282694515,0.07100156085159394,-0.06977787096306762,0.07316578904357696
316,TRX,2021-06-18,0.0747620016336441,0.0683630034327507,0.0738969966769218,0.0695839971303939,1070084460,0.0695839971303939,0.026837727442964632,-0.058365018072173744,-0.08559158477658722,0.017860445509014233
317,TRX,2021-06-19,0.0702529996633529,0.0684370025992393,0.0696230009198188,0.0687220022082328,767687152,0.0687220022082328,0.02536912830511308,-0.012941107100850653,-0.025849388251259372,0.004164408115043168
318,TRX,2021-06-20,0.0686979964375495,0.0634260028600692,0.0684819966554641,0.0678329989314079,838602860,0.0678329989314079,0.027950057269996196,-0.009476910074940396,-0.07674159147090759,0.06948248151568741
319,TRX,2021-06-21,0.0680160000920295,0.0534269995987415,0.0676880031824112,0.0535839982330799,1389817967,0.0535839982330799,0.04016389705083597,-0.20836786854714356,-0.2144936555155884,0.0029385635636949535
320,TRX,2021-06-22,0.0563689991831779,0.0468209981918334,0.0535300001502037,0.0509399995207786,1562546370,0.0509399995207786,0.05379687298148169,-0.048384095313985194,-0.16938390125247946,0.08797337707472552
321,TRX,2021-06-23,0.0578229986131191,0.0494799986481666,0.0510220006108284,0.0557219982147216,1250973341,0.0557219982147216,0.06028219250160804,0.09211707788062946,-0.14428514890370292,0.12615197528479094
322,TRX,2021-06-24,0.0679259970784187,0.0578450001776218,0.057982999831438,0.0660249963402748,1612558750,0.0660249963402748,0.06407798932072295,0.13869576483134075,-0.14841146739677105,0.1414123284213862
323,TRX,2021-06-25,0.0684719979763031,0.0601719990372657,0.0661140009760856,0.0616010017693042,1546113262,0.0616010017693042,0.0649101176056186,-0.06826086971220835,-0.12121742003073835,0.023748633166624372
324,TRX,2021-06-26,0.0629419982433319,0.0589420013129711,0.0614689998328685,0.0626960024237632,1048264489,0.0626960024237632,0.06372402438511092,0.019961323500152468,-0.06355052337069002,0.06368974631280425
325,TRX,2021-06-27,0.0649169981479644,0.0610859990119934,0.0627740025520324,0.0647799968719482,839958642,0.0647799968719482,0.06364602446054321,0.03195581352731271,-0.059013806017940804,0.06047208721640999
326,TRX,2021-06-28,0.0665360018610954,0.0642860010266304,0.0647950023412704,0.0652310028672218,801639183,0.0652310028672218,0.06810533329709235,0.006728922142096969,-0.03381629150429323,0.01469996306349709
327,TRX,2021-06-29,0.0698380023241043,0.0652040019631385,0.0653079971671104,0.0676909983158111,1159746648,0.0676909983158111,0.07053654701530235,0.036488657623400485,-0.06635356405901079,0.03814177470392949
328,TRX,2021-06-30,0.0687059983611106,0.0639170035719871,0.0679199993610382,0.0681459978222847,1247099128,0.0681459978222847,0.07085172677703953,0.0033274214277473433,-0.0697027174243669,0.06616383769515508
329,TRX,2021-07-01,0.0682030022144317,0.0637829974293708,0.0681919977068901,0.0648939982056617,1006008727,0.0648939982056617,0.06969062645166371,-0.04836343870440934,-0.06480660149188605,0.017418447251889634
330,TRX,2021-07-02,0.0665929988026619,0.0633689984679222,0.064808003604412,0.0665120035409927,849413564,0.0665120035409927,0.07158570830737326,0.026293047799804386,-0.048413502811211845,0.04959846532309498
331,TRX,2021-07-03,0.0673369988799095,0.0652820020914077,0.0665659978985786,0.0668129995465278,732889830,0.0668129995465278,0.06733596447087685,0.003710627884307061,-0.030518092916001913,0.0234520603852864
332,TRX,2021-07-04,0.068181999027729,0.0651130005717277,0.0668340027332305,0.0672980025410652,844766257,0.0672980025410652,0.0641652962641618,0.006942570979726813,-0.04501185796493258,0.03355707693013676
333,TRX,2021-07-05,0.0673440024256706,0.06369099766016,0.067330002784729,0.0645740032196044,798184866,0.0645740032196044,0.062284542692535146,-0.04093271128973861,-0.05424395096716328,0.013863899010593416
334,TRX,2021-07-06,0.0663689970970153,0.0640100017189979,0.0645489990711212,0.0649349987506866,699504111,0.0649349987506866,0.045092179432226924,0.005979948335683731,-0.035543634546249384,0.014450820291325954
335,TRX,2021-07-07,0.0659729987382888,0.0642910003662109,0.0649750009179115,0.0642950013279914,742194463,0.0642950013279914,0.028229679760333543,-0.010465557219140349,-0.025495254183462147,6.223206603904748e-05
336,TRX,2021-07-08,0.0644790008664131,0.0603410005569458,0.0643699988722801,0.0611220002174377,862275730,0.0611220002174377,0.01716663656330281,-0.050458268009090944,-0.06417593718674962,0.012943100931096536
337,TRX,2021-07-09,0.0625550001859664,0.0591770000755786,0.0610259994864463,0.0621780008077621,657442032,0.0621780008077621,0.014493855052806938,0.01887722169256165,-0.05400048118208809,0.05071228227775546
338,TRX,2021-07-10,0.0629929974675178,0.0607779994606971,0.0621960014104843,0.0613779984414577,580818168,0.0613779984414577,0.009082403314408015,-0.013152018626212047,-0.03516260689075573,0.009871976473141393
339,TRX,2021-07-11,0.0625400021672248,0.0606979988515377,0.0614079982042312,0.0618229992687702,576300878,0.0618229992687702,0.006266119083122076,0.006758094656640386,-0.029453201980418828,0.01853439056506884
340,TRX,2021-07-12,0.0628560036420822,0.0595940016210079,0.061854001134634,0.060224000364542,629129064,0.060224000364542,0.00691635685347897,-0.026352390147632795,-0.0518964272633201,0.010571512675732397
341,TRX,2021-07-13,0.0607279986143112,0.0587939992547035,0.0601469986140728,0.0593390017747879,572600864,0.0593390017747879,0.006736297927111296,-0.013433701729147414,-0.031846914170359786,0.009269696346448178
342,TRX,2021-07-14,0.0602679997682571,0.0569760017096996,0.0593819990754127,0.05986899882555,648866442,0.05986899882555,0.008475374023477821,0.008201134312080529,-0.05462265333536717,0.05077571309040971
343,TRX,2021-07-15,0.0606959983706474,0.057082999497652,0.0599000006914138,0.0577160008251667,679113077,0.0577160008251667,0.011698580998967395,-0.03646076529278171,-0.0595261462037776,0.011089139202307358
344,TRX,2021-07-16,0.0587899982929229,0.055682998150587,0.0578220002353191,0.055682998150587,661820828,0.055682998150587,0.014517965651523286,-0.0369928759992213,-0.05284912795634351,0.0
345,TRX,2021-07-17,0.0566870011389255,0.0548500008881092,0.0556450001895427,0.0559949986636638,653077710,0.0559949986636638,0.016364234315686458,0.00628984586088429,-0.03240602279020324,0.020875073054061204
346,TRX,2021-07-18,0.0574770011007785,0.0555059984326362,0.0560050010681152,0.0560510009527206,571783731,0.0560510009527206,0.020770839634782854,0.0008213531600410852,-0.03429202342492445,0.009818804011711165
347,TRX,2021-07-19,0.0562749989330768,0.0533690005540847,0.0559899993240833,0.0534490011632442,613695394,0.0534490011632442,0.02766450738071919,-0.045383071825580955,-0.05163924360883533,0.0014990089439359824
348,TRX,2021-07-20,0.0542329996824264,0.0491669997572898,0.0534650012850761,0.0505580008029937,629142805,0.0505580008029937,0.033800041233428835,-0.05437202678780902,-0.09341175953389455,0.02829135502614549
349,TRX,2021-07-21,0.0551839992403984,0.0497969985008239,0.0505140013992786,0.0538230016827583,784720302,0.0538230016827583,0.04606136994993985,0.06550659602917448,-0.09761888978192894,0.08084831020222609
350,TRX,2021-07-22,0.0553559996187686,0.0530209988355636,0.0538499988615512,0.05528200045228,653910002,0.05528200045228,0.05813739974428064,0.026592416360313943,-0.042181530444503366,0.04264351231346191
351,TRX,2021-07-23,0.0562160015106201,0.0538039989769458,0.0552890002727508,0.0560269989073276,631144957,0.0560269989073276,0.06384394968196859,0.013348019152745059,-0.042905978170977466,0.04131663022546567
352,TRX,2021-07-24,0.0579870007932186,0.0557960011065006,0.055987000465393,0.0573469996452331,626451716,0.0573469996452331,0.06468563848885936,0.02429133849884943,-0.03778432505124893,0.027797664850067533
353,TRX,2021-07-25,0.0581079982221126,0.0559200011193752,0.0573480017483234,0.0578799992799758,653096000,0.0578799992799758,0.06661351406118034,0.009276653334620421,-0.03765397483447935,0.03505003793573778
354,TRX,2021-07-26,0.0633929967880249,0.0577250011265277,0.0579140000045299,0.0585540011525154,1123235539,0.0585540011525154,0.06808202556193357,0.011050888350579146,-0.08941043882891332,0.014361195492583976
355,TRX,2021-07-27,0.0606810003519058,0.0569679997861385,0.0584940016269683,0.0601789988577365,951725023,0.0601789988577365,0.06576904503254848,0.02880632515986629,-0.06118884896812167,0.05636496074379112
356,TRX,2021-07-28,0.0618260018527507,0.0597120001912117,0.0602470003068447,0.0605169981718063,897792708,0.0605169981718063,0.06203457306771577,0.004481515487683604,-0.034192760298067816,0.013481343415340463
357,TRX,2021-07-29,0.0622970014810562,0.0597600005567073,0.0606539994478225,0.0617720000445842,751987635,0.0617720000445842,0.0568479823331061,0.01843242996240429,-0.0407242863064665,0.033667996471447116
358,TRX,2021-07-30,0.0632719993591308,0.0599029995501041,0.0618669986724853,0.0632719993591308,820238094,0.0632719993591308,0.04811769643163249,0.022710018536431124,-0.05324629920265864,0.05624092005958405
359,TRX,2021-07-31,0.0646980032324791,0.0624159984290599,0.0632179975509643,0.0640949979424476,848178786,0.0640949979424476,0.038340678289868216,0.013872637942641217,-0.03527164192717474,0.026900146687487615
360,TRX,2021-08-01,0.0667919963598251,0.0625550001859664,0.0640050023794174,0.0633179992437362,895682088,0.0633179992437362,0.02847219177380807,-0.010733585034630557,-0.063435686980113,0.01219725130687434
361,TRX,2021-08-02,0.0656879991292953,0.0623439997434616,0.0632470026612281,0.0646919980645179,820616993,0.0646919980645179,0.01768582061063785,0.022846859811360278,-0.05090731077455436,0.03766197758754727
